date,launch_location,Status Mission,launch_status,time,temperature_2m,relative_humidity_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,cloudcover,pressure_msl
2009-03-07,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2009-03-07T22:00,-0.6638894341693835,-0.3412459202866905,-0.1916224121426942,0.20594128371497283,0.07820438922532179,-0.4447318219263342,-1.3462661434318255,1.847705631137819
2009-03-07,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2009-03-07T23:00,-0.6638894341693835,-0.3412459202866905,-0.1916224121426942,0.15982341436924383,-0.036518663841033736,-0.38288873992959926,-1.2919658882759097,1.8713355465781671
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T00:00,-1.859176184669934,-1.1997583491320547,-0.1916224121426942,-0.3474731484337739,-0.8187212983843684,-1.588828838865931,0.11984074577789595,2.2021543627433653
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T01:00,-2.0395968262549227,-0.6534322580486411,-0.1916224121426942,-0.5626898720471755,-0.9751618252930354,-1.5785216585331419,0.06554049062198035,2.0840047855415165
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T02:00,-2.152359727245541,-0.4973390891676658,-0.1916224121426942,-0.6856708569691193,-1.1211729837411246,-1.6094431995315093,0.33704176640155836,1.9422252928993193
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T03:00,-2.2200174678399116,0.20508017079672308,-0.1916224121426942,-0.8086518418910629,-0.7457157191603239,-1.6712862815282443,-0.09736027484576647,1.8240757156974707
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T04:00,-2.242570048038035,0.28312675523721076,-0.1916224121426942,-0.8086518418910629,-0.9021562460689908,1.9980699169446967,-1.2105155055420365,1.68229622305522
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T05:00,-2.310227788632406,0.43921992411818606,-0.1916224121426942,-0.9008875805825206,-0.9334443514507242,1.9259196546151727,-1.2919658882759097,1.5168868149726211
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T06:00,-2.422990689623024,0.673359677439649,-0.1916224121426942,-0.8855149574672777,-0.9751618252930354,1.8022334906217028,-1.3462661434318255,1.4223671532111744
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T07:00,-2.355332949028653,0.5172665085586737,-0.1916224121426942,-0.839397088121549,-1.089884878359391,1.6991616872938111,-1.3462661434318255,1.3987372377707992
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T08:00,-2.152359727245541,0.28312675523721076,-0.1916224121426942,-0.9623780730434925,-1.1628904575834356,1.5754755233003412,-1.3462661434318255,1.351477406890049
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T09:00,-2.1072545668492935,0.3611733396776984,-0.1916224121426942,-1.1929674197721372,-1.350619089873836,1.5342468019691846,-1.3462661434318255,1.375107322330424
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T10:00,-1.7915184440755632,0.28312675523721076,-0.1916224121426942,-1.3159484046940808,-1.194178562965169,1.5033252609708172,-1.3462661434318255,1.4459970686515227
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T11:00,-1.5434400618962036,-0.10710616696522753,-0.1916224121426942,-1.3928115202702958,-0.9334443514507242,1.3693319166445581,-1.3462661434318255,1.4223671532111744
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T12:00,-1.3630194203112147,-0.41929250472717816,-0.1916224121426942,-1.300575781578838,-0.6309926660939683,0.987966244331359,-1.3462661434318255,1.2805876605689506
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T13:00,-1.1600461985281025,-0.8875720113701041,-0.1916224121426942,-0.8855149574672777,-0.1825298222891231,0.6787508343476842,-1.3462661434318255,0.9261389289634043
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T14:00,-0.9570729767449896,-1.5119446868940054,-0.1916224121426942,-0.3474731484337739,0.07820438922532179,0.534450309688636,-1.2105155055420365,0.47717053559638456
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T15:00,-0.7540997549618775,-1.589991271334493,-0.1916224121426942,0.1444507912540009,0.2659330215157222,0.4623000473591119,-1.2376656331199942,0.09909188855046332
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T16:00,-0.5962316935750125,-1.9802241935369311,-0.1916224121426942,0.590256861596047,0.6413902860965229,0.4416856866935336,-1.3191160158538675,-0.18446709673398434
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T17:00,-0.5060213727825177,-2.4485037001798573,-0.1916224121426942,0.9438271932466353,0.9021244976109678,0.5138359490230577,-1.3462661434318255,-0.3026166739358331
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T18:00,-0.5060213727825177,-2.6045968690608325,-0.1916224121426942,0.7901009620942057,1.1315706037436788,0.4416856866935336,-1.3462661434318255,-0.5389158283395306
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T19:00,-0.6187842737731356,-2.3704571157393697,-0.1916224121426942,0.7286104696332335,0.975130076835012,0.4829144080246902,-1.3462661434318255,-0.609805574660629
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T20:00,-0.7766523351600014,-2.1363173624179064,-0.1916224121426942,0.4519032535588605,0.5683847068724781,0.6066005720181601,-1.3462661434318255,-0.5625457437799056
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T21:00,-0.9345203965468665,-2.1363173624179064,-0.1916224121426942,0.6517473540570187,0.7561133391628785,0.7302867360116301,-1.3462661434318255,-0.4680260820184052
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T22:00,-1.1600461985281025,-2.214363946858394,-0.1916224121426942,0.9899450625923644,1.2045761829677237,0.7509010966772084,-0.7489633367167537,-0.4207662511376818
2009-01-18,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2009-01-18T23:00,-1.4081245807074616,-1.824131024655956,-0.1916224121426942,1.1744165399752797,1.3923048152581237,0.6890580146804735,-0.6132126988269647,-0.5152859128991554
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T00:00,0.7118179579161564,0.12703358635623543,-0.1916224121426942,-1.0546138117349504,-0.9334443514507242,0.5138359490230577,1.3687466143639548,-0.08994743497251076
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T01:00,0.6441602173217855,0.20508017079672308,-0.1916224121426942,-1.1622221735416511,-1.194178562965169,0.6684436540148951,1.0972453385843768,-0.16083718129360924
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T02:00,0.5765024767274145,0.3611733396776984,-0.1916224121426942,-1.2852031584635948,-1.3089016160315248,0.9570447033329916,1.1515455937402925,-0.3262465893762082
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T03:00,0.4637395757367965,0.907499430761112,-0.1916224121426942,-1.3466936509245666,-1.4236246690978804,1.2044170313199314,0.9614947006945879,-0.39713633569730666
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T04:00,0.37352925494430245,1.141639184082575,-0.1916224121426942,-1.3466936509245666,-1.5383477221642363,1.4827109003052388,0.7985939352268411,-0.39713633569730666
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T05:00,0.3284240945480554,1.141639184082575,-0.1916224121426942,-1.239085289117866,-1.4653421429401918,1.5960898839659194,0.20129112851176936,-0.34987650481655647
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T06:00,0.3284240945480554,1.141639184082575,-0.1916224121426942,-1.239085289117866,-1.3819071952555695,1.7919263102889136,-0.4231618057812601,-0.39713633569730666
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T07:00,0.37352925494430245,1.0635925996420872,-0.1916224121426942,-0.8240244650063058,-1.3089016160315248,1.884690933284016,-0.8304137194506271,-0.23172692761470773
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T08:00,0.4862921559349204,0.8294528463206243,-0.1916224121426942,-0.7010434800843622,-0.9021562460689908,-1.650671920862666,-0.45031193335921793,-0.08994743497251076
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T09:00,0.7118179579161564,0.43921992411818606,-0.1916224121426942,-0.5165720027014464,-0.5997045607122349,-1.4136067732085154,-0.7761134642947115,-0.04268760409176052
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T10:00,0.8471334391048984,0.20508017079672308,-0.1916224121426942,-0.43970888712523165,-0.5579870868699235,-1.3002277895478345,-0.6132126988269647,0.12272180399083843
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T11:00,0.9824489202936395,-0.02905958252473987,-0.1916224121426942,-0.2552374097423162,-0.484981507645879,-1.1662344452215754,-0.8304137194506271,0.07546197311008819
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T12:00,1.0952118212842574,-0.2631993358462028,-0.1916224121426942,0.006097183216814153,-0.1825298222891231,-1.0219339205625273,-0.7489633367167537,0.09909188855046332
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T13:00,1.1854221420767523,-0.3412459202866905,-0.1916224121426942,0.175196037484487,0.03648691538301076,-0.8879405762362681,-0.6403628264049225,0.02820214222933796
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T14:00,1.2530798826711225,-0.41929250472717816,-0.1916224121426942,0.1905686605997299,0.1929274422916777,-0.8260974942395332,-0.45031193335921793,-0.08994743497251076
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T15:00,1.2305273024729995,-0.6534322580486411,-0.1916224121426942,0.4519032535588605,0.49537912764843356,-0.753947231910009,0.038390363044022546,-0.18446709673398434
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T16:00,1.2305273024729995,-0.5753856736081534,-0.1916224121426942,0.4211580073283741,0.526667233030167,-0.7024113302460633,-0.3688615506253445,-0.3262465893762082
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T17:00,1.1854221420767523,-0.4973390891676658,-0.1916224121426942,-0.04002068612891458,0.41194417996381116,-0.6302610679165391,0.20129112851176936,-0.37350642025693154
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T18:00,1.1403169816805045,-0.3412459202866905,-0.1916224121426942,0.23668652994545863,0.33893860073976667,-0.753947231910009,0.038390363044022546,-0.5861756592202538
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T19:00,1.0275540806898864,-0.10710616696522753,-0.1916224121426942,0.43653063044361734,0.07820438922532179,-0.43442464159354505,0.11984074577789595,-0.4443961665780569
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T20:00,0.9373437598973924,0.12703358635623543,-0.1916224121426942,0.3442948917521593,0.15120996844936627,-0.4653461825919125,0.17414100093381157,-0.4207662511376818
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T21:00,0.8696860193030215,0.28312675523721076,-0.1916224121426942,-0.0861385554746436,-0.10952424306507859,-0.3519671989312318,0.391342021557474,-0.3262465893762082
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T22:00,0.8245808589067745,0.3611733396776984,-0.1916224121426942,-0.3628457715490168,-0.7144276137785904,-0.24889539560334017,0.8257440628047988,-0.20809701217435947
2008-06-11,"SLC-17B, Cape Canaveral AFS, Florida, USA",Success,1,2008-06-11T23:00,0.8020282787086505,0.43921992411818606,-0.1916224121426942,-0.45508151024047483,-1.089884878359391,-0.1870523136066052,1.2601461040521238,-0.04268760409176052
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T00:00,-1.0021781371412375,-1.6680378557749806,-0.1916224121426942,1.1744165399752797,1.0168475506773238,1.2765672936494556,-1.3462661434318255,-0.3026166739358331
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T01:00,-1.0923884579337315,-1.5119446868940054,-0.1916224121426942,1.2512796555514947,1.0898531299013678,1.307488834647823,-1.3462661434318255,-0.3262465893762082
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T02:00,-1.1374936183299786,-1.2778049335725423,-0.1916224121426942,1.1744165399752797,1.0898531299013678,1.3281031953134013,-1.3462661434318255,-0.4207662511376818
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T03:00,-1.2502565193205966,-1.1997583491320547,-0.1916224121426942,1.0360629319380927,0.975130076835012,1.3487175559789797,-1.3462661434318255,-0.5152859128991554
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T04:00,-1.2728090995187205,-1.121711764691567,-0.1916224121426942,0.8669640776704205,0.7143958653205674,1.3487175559789797,-1.3462661434318255,-0.609805574660629
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T05:00,-1.2953616797168437,-0.9656185958105917,-0.1916224121426942,0.7593557158637199,0.5683847068724781,1.359024736311769,-1.3462661434318255,-0.609805574660629
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T06:00,-1.3404668401130915,-0.8875720113701041,-0.1916224121426942,0.1905686605997299,0.45366165380612256,1.493018080638028,-1.2919658882759097,-0.5389158283395306
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T07:00,-1.3855720005093386,-0.8095254269296164,-0.1916224121426942,0.09833292190827217,0.38065607458207806,1.493018080638028,-0.9933144849183739,-0.39713633569730666
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T08:00,-1.3630194203112147,-0.8875720113701041,-0.1916224121426942,-0.20911954039658714,0.1929274422916777,1.5136324413036062,-0.8032635918726694,-0.34987650481655647
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T09:00,-1.2051513589243497,-1.2778049335725423,-0.1916224121426942,-0.8855149574672777,0.1199218630676332,1.5754755233003412,-0.7489633367167537,-0.27898675849545795
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T10:00,-1.0247307173393605,-1.589991271334493,-0.1916224121426942,-1.239085289117866,-0.0678067692227672,1.3899462773101363,-0.5046121885151336,-0.3026166739358331
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T11:00,-0.8668626559524956,-2.0582707779774188,-0.1916224121426942,-1.1007316810806793,-0.25553540151316756,1.2662601133166664,-0.5589124436710491,-0.27898675849545795
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T12:00,-0.6638894341693835,-2.6045968690608325,-0.1916224121426942,-0.8701423343520348,-0.25553540151316756,1.1425739493231966,-0.2874111678914711,-0.2553568430550828
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T13:00,-0.5285739529806416,-2.916783206822783,-0.1916224121426942,-0.13225642482037234,-0.10952424306507859,1.0291949656625157,0.09269061819993815,-0.4443961665780569
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T14:00,-0.2579429906031585,-3.3070161290252216,-0.1916224121426942,0.5748842384808038,0.9021244976109678,1.0291949656625157,1.0429450834284613,-0.5861756592202538
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T15:00,-0.10007492921629349,-3.3070161290252216,-0.1916224121426942,1.2359070324362516,1.1315706037436788,1.049809326328094,0.9886448282725456,-0.798844898183603
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T16:00,-0.16773266981066365,-3.150922960144246,-0.1916224121426942,1.4050058867039243,1.5070278683244795,1.0704236869936723,1.2601461040521238,-0.9642543062661751
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T17:00,-0.19028525000878757,-3.0728763757037583,-0.1916224121426942,1.6202226103173256,1.6947565006148804,1.0704236869936723,0.25559138366768497,-1.1532936297891492
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T18:00,-0.2579429906031585,-3.0728763757037583,-0.1916224121426942,1.9584203188526708,1.9554907121293252,1.1425739493231966,-0.3960116782033023,-0.9878842217065502
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T19:00,-0.4834687925843945,-2.760690037941808,-0.1916224121426942,2.311990650503259,2.3309479767101253,1.1941098509871422,-0.3417114230473867,-0.9406243908258001
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T20:00,-0.8894152361506195,-2.3704571157393697,-0.1916224121426942,2.6655609821538473,2.706405241290926,1.235338572318299,-0.5589124436710491,-0.7043252364221025
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T21:00,-1.2277039391224736,-2.214363946858394,-0.1916224121426942,2.650188359038604,3.008856926647682,1.235338572318299,-0.7761134642947115,-0.4207662511376818
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T22:00,-1.4081245807074616,-2.1363173624179064,-0.1916224121426942,2.26587278115753,2.852416399739015,1.2147242116527206,-0.4774620609371757,-0.20809701217435947
2008-04-14,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2008-04-14T23:00,-1.5208874816980795,-2.0582707779774188,-0.1916224121426942,1.943047695737428,2.560394082842837,1.2147242116527206,-0.6946630815608381,-0.08994743497251076
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T00:00,-0.5060213727825177,-1.4338981024535176,-0.1916224121426942,0.8977093239009063,-0.22424729613143413,0.4107641456951661,0.3641918939795162,-1.1769235452294975
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T01:00,-0.5285739529806416,-1.1997583491320547,-0.1916224121426942,0.7439830927484766,-0.1825298222891231,0.4004569653623769,-0.07021014726780866,-1.295073122431346
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T02:00,-0.5511265331787655,-1.0436651802510795,-0.1916224121426942,0.5748842384808038,-0.1825298222891231,0.43137850636074443,-0.45031193335921793,-1.3423329533120965
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T03:00,-0.8668626559524956,-0.6534322580486411,-0.1916224121426942,0.4519032535588605,0.2659330215157222,0.4829144080246902,-0.5589124436710491,-1.3187030378717213
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T04:00,-0.8894152361506195,-0.5753856736081534,-0.1916224121426942,0.3750401379826457,0.1199218630676332,0.5653718506870035,-0.8032635918726694,-1.3659628687524714
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T05:00,-0.9119678163487426,-0.4973390891676658,-0.1916224121426942,0.3750401379826457,0.03648691538301076,0.5653718506870035,-0.7761134642947115,-1.3423329533120965
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T06:00,-0.9119678163487426,-0.41929250472717816,-0.1916224121426942,0.43653063044361734,0.1199218630676332,0.49322158835747937,-0.8575638470285849,-1.43685261507357
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T07:00,-0.8894152361506195,-0.2631993358462028,-0.1916224121426942,0.46727587667410314,0.1929274422916777,0.5035287686902685,0.6356931697590942,-1.3659628687524714
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T08:00,-0.8668626559524956,-0.10710616696522753,-0.1916224121426942,0.636374730941776,0.22421554767341115,0.49322158835747937,-0.17881065757963988,-1.1532936297891492
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T09:00,-0.7540997549618775,-0.02905958252473987,-0.1916224121426942,0.6978652234027476,0.33893860073976667,0.45199286702632274,-0.8032635918726694,-1.129663714348774
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T10:00,-0.5060213727825177,-0.10710616696522753,-0.1916224121426942,0.636374730941776,0.5683847068724781,0.49322158835747937,-0.8304137194506271,-1.0824038834680239
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T11:00,-0.19028525000878757,-0.1851527514057152,-0.1916224121426942,0.5287663691350754,0.829118918386923,0.5241431293558468,-0.6946630815608381,-0.9642543062661751
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T12:00,0.14800345296306644,-0.3412459202866905,-0.1916224121426942,0.5595116153655612,1.2045761829677237,0.534450309688636,-0.7761134642947115,-0.9878842217065502
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T13:00,0.4411869955386734,-0.4973390891676658,-0.1916224121426942,0.8362188314399347,1.3505873414158127,0.534450309688636,-1.0476147400742897,-1.1769235452294975
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T14:00,0.6667127975199094,-0.7314788424891288,-0.1916224121426942,1.1129260475143077,1.5070278683244795,0.534450309688636,-0.7489633367167537,-1.3895927841928466
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T15:00,0.8696860193030215,-1.1997583491320547,-0.1916224121426942,1.2205344093210089,1.5800334475485245,0.5447574900214252,-0.6946630815608381,-1.6731517694772675
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T16:00,0.9824489202936395,-1.5119446868940054,-0.1916224121426942,1.5279868716258682,1.5070278683244795,0.5653718506870035,-1.0204646124963317,-1.8858210084405898
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T17:00,1.0501066608880105,-1.589991271334493,-0.1916224121426942,1.7585762183545126,1.6530390267725685,0.5653718506870035,-1.1562152503861207,-2.0276005010828135
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T18:00,1.0275540806898864,-1.6680378557749806,-0.1916224121426942,1.3742606404734385,1.8094795536812356,0.6890580146804735,-1.0747648676522474,-1.9803406702020903
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T19:00,0.9598963400955164,-1.7460844402154683,-0.1916224121426942,1.3588880173581952,1.7260446059966135,0.7199795556788409,-1.2919658882759097,-1.909450923880965
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T20:00,0.8020282787086505,-1.5119446868940054,-0.1916224121426942,1.5433594947411107,1.5070278683244795,0.7405939163444192,-1.2919658882759097,-1.7204116003580177
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T21:00,0.5765024767274145,-0.9656185958105917,-0.1916224121426942,1.6970857258935403,1.5070278683244795,0.7096723753460518,-1.3462661434318255,-1.602262023156169
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T22:00,0.37352925494430245,-0.41929250472717816,-0.1916224121426942,1.8200667108154842,1.5800334475485245,0.6581364736821059,-1.3462661434318255,-1.5313722768350435
2008-03-15,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2008-03-15T23:00,0.17055603316119036,0.048987001915747785,-0.1916224121426942,1.8661845801612134,1.6947565006148804,0.6581364736821059,-1.3462661434318255,-1.3895927841928466
2007-12-20,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2007-12-20T00:00,-0.6638894341693835,-0.6534322580486411,-0.1916224121426942,-0.7779065956605771,-1.0064499306747687,-0.8982477565690573,-1.1833653779640785,0.9497688444037794
2007-12-20,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2007-12-20T01:00,-0.7315471747637536,-0.4973390891676658,-0.1916224121426942,-0.9162602036977638,-1.04816740451708,-0.9394764779002139,-1.1019149952302052,0.8788790980826541
2007-12-20,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2007-12-20T02:00,-0.7766523351600014,-0.41929250472717816,-0.1916224121426942,-0.9008875805825206,-1.089884878359391,-0.9600908385657922,-1.0476147400742897,0.855249182642279
2007-12-20,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2007-12-20T03:00,-0.7089945945656305,-0.6534322580486411,-0.1916224121426942,-0.7164161031996051,-0.9751618252930354,-0.8982477565690573,-1.1562152503861207,0.6898397745597069
2007-12-20,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2007-12-20T04:00,-0.7089945945656305,-0.5753856736081534,-0.1916224121426942,-0.6395529876233903,-0.8604387722266797,-0.8260974942395332,-1.3191160158538675,0.548060281917483
2007-12-20,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2007-12-20T05:00,-0.7089945945656305,-0.4973390891676658,-0.1916224121426942,-0.5780624951624184,-0.7874331930026353,-0.8570190352379007,-0.8575638470285849,0.47717053559638456
2007-12-20,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2007-12-20T06:00,-0.7540997549618775,-0.41929250472717816,-0.1916224121426942,-0.4858267564709607,-0.7144276137785904,-0.9085549369018464,-0.23311091273555548,0.42991070471563436
2007-12-20,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2007-12-20T07:00,-0.8217574955562486,-0.1851527514057152,-0.1916224121426942,-0.2552374097423162,-0.5997045607122349,-0.815790313906744,-0.3960116782033023,0.40628078927525924
2007-12-20,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2007-12-20T08:00,-0.8894152361506195,0.12703358635623543,0.25219400893045546,-0.31672790220328806,-0.5266989814881904,-0.7951759532411656,-0.4774620609371757,0.47717053559638456
2007-12-20,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2007-12-20T09:00,-0.7766523351600014,0.048987001915747785,-0.1916224121426942,-0.31672790220328806,-0.5266989814881904,-0.815790313906744,-0.4231618057812601,0.548060281917483
2007-12-20,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2007-12-20T10:00,-0.6638894341693835,-0.02905958252473987,-0.1916224121426942,-0.2552374097423162,-0.484981507645879,-0.7024113302460633,-0.6403628264049225,0.6662098591193317
2007-12-20,"SLC-17A, Cape Canaveral AFS, Florida, USA",Success,1,2007-12-20T11:00,-0.5285739529806416,-0.1851527514057152,0.03028579839388062,0.20594128371497283,-0.10952424306507859,-0.6199538875837499,0.06554049062198035,0.5953201127982333
